9984,1,05/24/2015 05:42:00,05/24/2015 12:42:45,,"Order &ndash; May 24, 2015 @ 05:42 AM",,publish,closed,closed,order_5561c7417068e,order-may-24-2015-1242-pm,,,05/28/2015 07:58:44,05/28/2015 14:58:44,,0,https://www.gamerosity.com/?shop_order=order-may-24-2015-1242-pm,0,shop_order,,4
9985,1,05/24/2015 07:22:00,05/24/2015 14:22:46,,"Order &ndash; May 24, 2015 @ 07:22 AM",,publish,closed,closed,order_5561deb458161,order-may-24-2015-0222-pm,,,05/28/2015 07:58:36,05/28/2015 14:58:36,,0,https://www.gamerosity.com/?shop_order=order-may-24-2015-0222-pm,0,shop_order,,4
9986,1,05/24/2015 10:17:00,05/24/2015 17:17:31,,"Order &ndash; May 24, 2015 @ 10:17 AM",,publish,closed,closed,order_5562076a6c2ec,order-may-24-2015-0516-pm,,,05/30/2015 12:32:29,05/30/2015 19:32:29,,0,https://www.gamerosity.com/?shop_order=order-may-24-2015-0516-pm,0,shop_order,,4
9987,1,05/24/2015 18:26:00,05/25/2015 01:26:17,,"Order &ndash; May 24, 2015 @ 06:26 PM",,publish,closed,closed,order_55627a34e9cf7,order-may-25-2015-0126-am,,,05/30/2015 12:32:56,05/30/2015 19:32:56,,0,https://www.gamerosity.com/?shop_order=order-may-25-2015-0126-am,0,shop_order,,4
9988,1,05/26/2015 18:49:00,05/27/2015 01:49:12,,"Order &ndash; May 26, 2015 @ 06:49 PM",,publish,closed,closed,order_556522969f58c,order-may-27-2015-0149-am,,,05/30/2015 12:33:17,05/30/2015 19:33:17,,0,https://www.gamerosity.com/?shop_order=order-may-27-2015-0149-am,0,shop_order,,4
9989,1,05/27/2015 06:10:00,05/27/2015 13:10:56,,"Order &ndash; May 27, 2015 @ 06:10 AM",,publish,closed,closed,order_5565c2108ec1d,order-may-27-2015-0109-pm,,,05/30/2015 12:35:46,05/30/2015 19:35:46,,0,https://gamerosity.com/?shop_order=order-may-27-2015-0109-pm,0,shop_order,,4
10007,1,05/27/2015 09:40:00,05/27/2015 16:40:55,,"Order &ndash; May 27, 2015 @ 09:40 AM",,publish,closed,closed,order_5565f395af98f,order-may-27-2015-0440-pm,,,05/30/2015 12:39:46,05/30/2015 19:39:46,,0,https://gamerosity.com/?shop_order=order-may-27-2015-0440-pm,0,shop_order,,4
10008,1,05/27/2015 10:26:00,05/27/2015 17:26:51,,"Order &ndash; May 27, 2015 @ 10:26 AM",,publish,closed,closed,order_5565fdb8d165e,order-may-27-2015-0524-pm,,,05/30/2015 12:42:00,05/30/2015 19:42:00,,0,https://www.gamerosity.com/?shop_order=order-may-27-2015-0524-pm,0,shop_order,,4
10009,1,05/27/2015 13:12:00,05/27/2015 20:12:49,,"Order &ndash; May 27, 2015 @ 01:12 PM",,publish,closed,closed,order_5566253f13537,order-may-27-2015-0812-pm,,,05/30/2015 12:43:09,05/30/2015 19:43:09,,0,https://www.gamerosity.com/?shop_order=order-may-27-2015-0812-pm,0,shop_order,,4
10010,1,05/28/2015 15:26:00,05/28/2015 22:26:36,,"Order &ndash; May 28, 2015 @ 03:26 PM",,publish,closed,closed,order_55679618e56df,order-may-28-2015-1026-pm,,,05/30/2015 12:45:12,05/30/2015 19:45:12,,0,https://www.gamerosity.com/?shop_order=order-may-28-2015-1026-pm,0,shop_order,,4
10011,1,05/30/2015 13:04:00,05/30/2015 20:04:33,,"Order &ndash; May 30, 2015 @ 01:04 PM",,publish,closed,closed,order_556a17cd097ce,order-may-30-2015-0804-pm,,,06/05/2015 13:26:00,06/05/2015 20:26:00,,0,https://www.gamerosity.com/?shop_order=order-may-30-2015-0804-pm,0,shop_order,,4
10012,1,05/30/2015 13:49:00,05/30/2015 20:49:14,,"Order &ndash; May 30, 2015 @ 01:49 PM","If sending stickers, please send boy stickers.  And kids bracelets",publish,closed,closed,order_556a22465458d,order-may-30-2015-0849-pm,,,06/12/2015 13:35:17,06/12/2015 20:35:17,,0,https://www.gamerosity.com/?shop_order=order-may-30-2015-0849-pm,0,shop_order,,5
10013,1,05/30/2015 15:32:00,05/30/2015 22:32:16,,"Order &ndash; May 30, 2015 @ 03:32 PM",,publish,closed,closed,order_556a3a6cb5989,order-may-30-2015-1032-pm,,,06/05/2015 13:29:29,06/05/2015 20:29:29,,0,https://www.gamerosity.com/?shop_order=order-may-30-2015-1032-pm,0,shop_order,,4
10014,1,05/30/2015 16:27:00,05/30/2015 23:27:59,,"Order &ndash; May 30, 2015 @ 04:27 PM",,publish,closed,closed,order_556a4727b5b74,order-may-30-2015-1126-pm,,,06/05/2015 13:31:22,06/05/2015 20:31:22,,0,https://www.gamerosity.com/?shop_order=order-may-30-2015-1126-pm,0,shop_order,,4
10015,1,05/31/2015 21:35:00,06/01/2015 04:35:02,,"Order &ndash; May 31, 2015 @ 09:35 PM",,publish,closed,closed,order_556be0f292b46,order-jun-01-2015-0434-am,,,06/05/2015 13:31:45,06/05/2015 20:31:45,,0,https://www.gamerosity.com/?shop_order=order-jun-01-2015-0434-am,0,shop_order,,4
10016,1,06/02/2015 15:59:00,06/02/2015 22:59:23,,"Order &ndash; June 2, 2015 @ 03:59 PM",,publish,closed,closed,order_556e354966a43,order-jun-02-2015-1059-pm,,,06/19/2015 14:22:46,06/19/2015 21:22:46,,0,https://www.gamerosity.com/?shop_order=order-jun-02-2015-1059-pm,0,shop_order,,5
10017,1,06/02/2015 19:20:00,06/03/2015 02:20:16,,"Order &ndash; June 2, 2015 @ 07:20 PM",,publish,closed,closed,order_556e645bedae7,order-jun-03-2015-0220-am,,,06/05/2015 13:33:14,06/05/2015 20:33:14,,0,https://www.gamerosity.com/?shop_order=order-jun-03-2015-0220-am,0,shop_order,,4
10018,1,06/02/2015 20:10:00,06/03/2015 03:10:41,,"Order &ndash; June 2, 2015 @ 08:10 PM",I would LOVE the military hat or some sweatpants :) I have a ton of shirts already!! I just really wanted the tote ;) Thank you again for what you do! ❤️,publish,closed,closed,order_556e702ddd708,order-jun-03-2015-0307-am,,,06/12/2015 13:54:04,06/12/2015 20:54:04,,0,https://www.gamerosity.com/?shop_order=order-jun-03-2015-0307-am,0,shop_order,,4
10019,1,06/02/2015 20:18:00,06/03/2015 03:18:52,,"Order &ndash; June 2, 2015 @ 08:18 PM",,publish,closed,closed,order_556e71d4d1261,order-jun-03-2015-0317-am,,,06/05/2015 13:34:32,06/05/2015 20:34:32,,0,https://www.gamerosity.com/?shop_order=order-jun-03-2015-0317-am,0,shop_order,,4
10020,1,06/03/2015 07:58:00,06/03/2015 14:58:37,,"Order &ndash; June 3, 2015 @ 07:58 AM",,publish,closed,closed,order_556f160036c3a,order-jun-03-2015-0258-pm,,,06/05/2015 13:34:55,06/05/2015 20:34:55,,0,https://www.gamerosity.com/?shop_order=order-jun-03-2015-0258-pm,0,shop_order,,4
10021,1,06/03/2015 22:29:00,06/04/2015 05:29:59,,"Order &ndash; June 3, 2015 @ 10:29 PM","I already have the black and grey unisex hey cancer game on shirts, if possible could I please get something else in the power pack :)",publish,closed,closed,order_556fe2541a695,order-jun-04-2015-0529-am,,,06/12/2015 13:47:59,06/12/2015 20:47:59,,0,https://gamerosity.com/?shop_order=order-jun-04-2015-0529-am,0,shop_order,,4
10023,1,06/05/2015 16:30:00,06/05/2015 23:30:15,,"Order &ndash; June 5, 2015 @ 04:30 PM",For Emily,publish,closed,closed,order_557230c0e2524,order-jun-05-2015-1129-pm,,,06/10/2015 13:01:41,06/10/2015 20:01:41,,0,https://gamerosity.com/?shop_order=order-jun-05-2015-1129-pm,0,shop_order,,4
10024,1,06/05/2015 17:09:00,06/06/2015 00:09:56,,"Order &ndash; June 5, 2015 @ 05:09 PM",,publish,closed,closed,order_55723a5068c00,order-jun-06-2015-1209-am,,,06/12/2015 13:59:17,06/12/2015 20:59:17,,0,https://gamerosity.com/?shop_order=order-jun-06-2015-1209-am,0,shop_order,,4
10025,1,06/05/2015 18:48:00,06/06/2015 01:48:42,,"Order &ndash; June 5, 2015 @ 06:48 PM",Please donate to Emily!,publish,closed,closed,order_55725178a7e9e,order-jun-06-2015-0148-am,,,06/10/2015 13:00:14,06/10/2015 20:00:14,,0,https://gamerosity.com/?shop_order=order-jun-06-2015-0148-am,0,shop_order,,4
10026,1,06/05/2015 23:03:00,06/06/2015 06:03:25,,"Order &ndash; June 5, 2015 @ 11:03 PM",For Emily because I missed your birthday celebration,publish,closed,closed,order_55728d2889d9c,order-jun-06-2015-0603-am,,,06/10/2015 13:00:05,06/10/2015 20:00:05,,0,https://gamerosity.com/?shop_order=order-jun-06-2015-0603-am,0,shop_order,,4
10027,1,06/06/2015 07:34:00,06/06/2015 14:34:37,,"Order &ndash; June 6, 2015 @ 07:34 AM",,publish,closed,closed,order_557304fa3a3eb,order-jun-06-2015-0234-pm,,,06/19/2015 14:58:12,06/19/2015 21:58:12,,0,https://www.gamerosity.com/?shop_order=order-jun-06-2015-0234-pm,0,shop_order,,4
10028,1,06/08/2015 09:24:00,06/08/2015 16:24:23,,"Order &ndash; June 8, 2015 @ 09:24 AM",,publish,closed,closed,order_5575c1688cf0d,order-jun-08-2015-0423-pm,,,06/12/2015 14:06:47,06/12/2015 21:06:47,,0,https://www.gamerosity.com/?shop_order=order-jun-08-2015-0423-pm,0,shop_order,,4
10029,1,06/08/2015 09:44:00,06/08/2015 16:44:45,,"Order &ndash; June 8, 2015 @ 09:44 AM",,publish,closed,closed,order_5575c65ddfbec,order-jun-08-2015-0444-pm,,,06/19/2015 15:04:17,06/19/2015 22:04:17,,0,https://www.gamerosity.com/?shop_order=order-jun-08-2015-0444-pm,0,shop_order,,4
10031,1,06/08/2015 15:41:31,06/08/2015 22:41:31,,"Order &ndash; Jun 08, 2015 @ 10:41 PM",,publish,open,closed,order_55761a1730ced,order-jun-08-2015-1041-pm,,,06/08/2015 15:41:31,06/08/2015 22:41:31,,0,https://gamerosity.com/?shop_order=order-jun-08-2015-1041-pm,0,shop_order,,4
10032,1,06/08/2015 16:10:00,06/08/2015 23:10:50,,"Order &ndash; June 8, 2015 @ 04:10 PM",,publish,closed,closed,order_557620c27278f,order-jun-08-2015-1109-pm,,,06/12/2015 14:18:26,06/12/2015 21:18:26,,0,https://gamerosity.com/?shop_order=order-jun-08-2015-1109-pm,0,shop_order,,5
10033,1,06/09/2015 13:23:00,06/09/2015 20:23:45,,"Order &ndash; June 9, 2015 @ 01:23 PM","all proceeds to benefit Emily Spires please, Thank you! :)",publish,closed,closed,order_55774b4f48154,order-jun-09-2015-0802-pm,,,06/19/2015 14:03:55,06/19/2015 21:03:55,,0,https://gamerosity.com/?shop_order=order-jun-09-2015-0802-pm,0,shop_order,,4
10034,1,06/12/2015 09:04:00,06/12/2015 16:04:29,,"Order &ndash; June 12, 2015 @ 09:04 AM",,publish,closed,closed,order_557b026ea9cfe,order-jun-12-2015-0401-pm,,,07/03/2015 13:09:53,07/03/2015 20:09:53,,0,https://www.gamerosity.com/?shop_order=order-jun-12-2015-0401-pm,0,shop_order,,4
10036,1,06/12/2015 15:08:00,06/12/2015 22:08:32,,"Order &ndash; June 12, 2015 @ 03:08 PM",,publish,closed,closed,order_557b585e0ee00,order-jun-12-2015-1008-pm,,,06/19/2015 14:05:19,06/19/2015 21:05:19,,0,https://www.gamerosity.com/?shop_order=order-jun-12-2015-1008-pm,0,shop_order,,4
10037,1,06/15/2015 10:13:00,06/15/2015 17:13:45,,"Order &ndash; June 15, 2015 @ 10:13 AM",,publish,closed,closed,order_557f070ae7a92,order-jun-15-2015-0510-pm,,,06/19/2015 14:05:50,06/19/2015 21:05:50,,0,https://www.gamerosity.com/?shop_order=order-jun-15-2015-0510-pm,0,shop_order,,4
10038,1,06/15/2015 12:49:00,06/15/2015 19:49:38,,"Order &ndash; June 15, 2015 @ 12:49 PM",,publish,closed,closed,order_557f2c503ab2c,order-jun-15-2015-0749-pm,,,07/03/2015 13:13:44,07/03/2015 20:13:44,,0,https://www.gamerosity.com/?shop_order=order-jun-15-2015-0749-pm,0,shop_order,,4
10039,1,06/16/2015 07:49:00,06/16/2015 14:49:33,,"Order &ndash; June 16, 2015 @ 07:49 AM",,publish,closed,closed,order_5580377b1bf18,order-jun-16-2015-0249-pm,,,07/03/2015 13:18:07,07/03/2015 20:18:07,,0,https://www.gamerosity.com/?shop_order=order-jun-16-2015-0249-pm,0,shop_order,,4
10040,1,06/16/2015 14:43:00,06/16/2015 21:43:24,,"Order &ndash; June 16, 2015 @ 02:43 PM",,publish,closed,closed,order_5580987a5571a,order-jun-16-2015-0943-pm,,,07/03/2015 13:27:14,07/03/2015 20:27:14,,0,https://www.gamerosity.com/?shop_order=order-jun-16-2015-0943-pm,0,shop_order,,4
10041,1,06/18/2015 05:07:00,06/18/2015 12:07:30,,"Order &ndash; June 18, 2015 @ 05:07 AM",,publish,closed,closed,order_5582b4806ba02,order-jun-18-2015-1204-pm,,,07/03/2015 13:31:48,07/03/2015 20:31:48,,0,https://www.gamerosity.com/?shop_order=order-jun-18-2015-1204-pm,0,shop_order,,4
10042,1,06/18/2015 15:10:00,06/18/2015 22:10:17,,"Order &ndash; June 18, 2015 @ 03:10 PM",,publish,closed,closed,order_5583418ae5e72,order-jun-18-2015-1009-pm,,,07/17/2015 15:13:45,07/17/2015 22:13:45,,0,https://www.gamerosity.com/?shop_order=order-jun-18-2015-1009-pm,0,shop_order,,4
10043,1,06/19/2015 12:47:00,06/19/2015 19:47:32,,"Order &ndash; June 19, 2015 @ 12:47 PM",,publish,closed,closed,order_558471d2a98f4,order-jun-19-2015-0747-pm,,,06/19/2015 14:10:30,06/19/2015 21:10:30,,0,https://www.gamerosity.com/?shop_order=order-jun-19-2015-0747-pm,0,shop_order,,4
10049,1,06/19/2015 20:34:00,06/20/2015 03:34:42,,"Order &ndash; June 19, 2015 @ 08:34 PM",,publish,closed,closed,order_5584df50d4d4f,order-jun-20-2015-0334-am,,,07/17/2015 13:53:13,07/17/2015 20:53:13,,0,https://www.gamerosity.com/?shop_order=order-jun-20-2015-0334-am,0,shop_order,,4
10093,1,06/20/2015 15:11:00,06/20/2015 22:11:26,,"Order &ndash; June 20, 2015 @ 03:11 PM",,publish,closed,closed,order_5585e50c32b80,order-jun-20-2015-1011-pm,,,07/03/2015 14:21:26,07/03/2015 21:21:26,,0,https://www.gamerosity.com/?shop_order=order-jun-20-2015-1011-pm,0,shop_order,,4
10094,1,06/20/2015 17:44:00,06/21/2015 00:44:18,,"Order &ndash; June 20, 2015 @ 05:44 PM",,publish,closed,closed,order_558608b0e5d3a,order-jun-21-2015-1243-am,,,06/30/2015 14:19:39,06/30/2015 21:19:39,,0,https://www.gamerosity.com/?shop_order=order-jun-21-2015-1243-am,0,shop_order,,4
10095,1,06/20/2015 18:26:00,06/21/2015 01:26:19,,"Order &ndash; June 20, 2015 @ 06:26 PM",,publish,closed,closed,order_558612b97123d,order-jun-21-2015-0126-am,,,07/03/2015 13:38:31,07/03/2015 20:38:31,,0,https://www.gamerosity.com/?shop_order=order-jun-21-2015-0126-am,0,shop_order,,4
10096,1,06/21/2015 10:41:00,06/21/2015 17:41:56,,"Order &ndash; June 21, 2015 @ 10:41 AM",,publish,closed,closed,order_5586f73a3576e,order-jun-21-2015-0541-pm,,,06/30/2015 14:20:50,06/30/2015 21:20:50,,0,https://www.gamerosity.com/?shop_order=order-jun-21-2015-0541-pm,0,shop_order,,4
10097,1,06/21/2015 11:03:00,06/21/2015 18:03:46,,"Order &ndash; June 21, 2015 @ 11:03 AM",,publish,closed,closed,order_5586fc8025fe0,order-jun-21-2015-0603-pm,,,06/22/2015 14:55:56,06/22/2015 21:55:56,,0,https://www.gamerosity.com/?shop_order=order-jun-21-2015-0603-pm,0,shop_order,,4
10098,1,06/21/2015 12:34:00,06/21/2015 19:34:55,,"Order &ndash; June 21, 2015 @ 12:34 PM",,publish,closed,closed,order_558711dd636d4,order-jun-21-2015-0734-pm,,,07/17/2015 14:56:28,07/17/2015 21:56:28,,0,https://www.gamerosity.com/?shop_order=order-jun-21-2015-0734-pm,0,shop_order,,4
10099,1,06/22/2015 10:35:00,06/22/2015 17:35:14,,"Order &ndash; June 22, 2015 @ 10:35 AM",,publish,closed,closed,order_55884544ec64d,order-jun-22-2015-0526-pm,,,07/03/2015 13:44:33,07/03/2015 20:44:33,,0,https://www.gamerosity.com/?shop_order=order-jun-22-2015-0526-pm,0,shop_order,,4
10100,1,06/24/2015 06:31:00,06/24/2015 13:31:22,,"Order &ndash; June 24, 2015 @ 06:31 AM",,publish,closed,closed,order_558aaf71bcd94,order-jun-24-2015-0124-pm,,,06/30/2015 14:24:55,06/30/2015 21:24:55,,0,https://www.gamerosity.com/?shop_order=order-jun-24-2015-0124-pm,0,shop_order,,4
10101,1,06/24/2015 11:07:00,06/24/2015 18:07:18,,"Order &ndash; June 24, 2015 @ 11:07 AM",,publish,closed,closed,order_558af1d6d6ef6,order-jun-24-2015-0607-pm,,,08/07/2015 12:34:15,08/07/2015 19:34:15,,0,https://www.gamerosity.com/?shop_order=order-jun-24-2015-0607-pm,0,shop_order,,2
